Timestamp,Value,Temperature,Holiday Flag,hour,min,time,hr_sin,hr_cos
2015-07-13 06:30:00+00:00,4458.742798307911,15.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-07-13 07:30:00+00:00,5062.790356179234,16.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-07-13 08:30:00+00:00,5792.940625874209,21.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-07-13 09:30:00+00:00,5259.728541928518,23.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-07-13 10:30:00+00:00,4384.793677176756,25.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-07-13 11:30:00+00:00,4589.126775039156,26.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-07-13 12:30:00+00:00,5319.277044734132,28.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-07-13 13:30:00+00:00,5952.515045157226,29.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-07-13 14:30:00+00:00,5871.949423714337,29.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-07-13 15:30:00+00:00,5482.743523024052,30.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-07-13 16:30:00+00:00,4025.167424938933,30.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-07-13 17:30:00+00:00,2282.3034016478337,31.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-07-13 18:30:00+00:00,2075.245862480602,31.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-07-13 19:30:00+00:00,482.22611095526366,30.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-07-13 20:30:00+00:00,484.56134635940543,28.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-07-13 21:30:00+00:00,1375.453653039469,24.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-07-13 22:30:00+00:00,4411.259678423697,22.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-07-13 23:30:00+00:00,3949.661480205017,20.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-07-14 00:30:00+00:00,481.4476991538832,18.0,1.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-07-14 01:30:00+00:00,484.56134635940543,18.0,1.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-07-14 02:30:00+00:00,493.9022879759723,16.0,1.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-07-14 03:30:00+00:00,1221.717322266806,16.0,1.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-07-14 04:30:00+00:00,4359.1060877311975,16.0,1.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-07-14 05:30:00+00:00,5101.321740347572,15.0,1.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-07-14 06:30:00+00:00,4640.501953930274,15.0,1.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-07-14 07:30:00+00:00,4147.767283656373,17.0,1.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-07-14 08:30:00+00:00,4036.065190158261,22.0,1.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-07-14 09:30:00+00:00,4215.878316277172,23.0,1.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-07-14 10:30:00+00:00,4960.039998396998,25.0,1.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-07-14 11:30:00+00:00,5698.752797907161,26.0,1.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-07-14 12:30:00+00:00,5555.914232353824,28.0,1.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-07-14 13:30:00+00:00,5042.1624434426485,30.0,1.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-07-14 14:30:00+00:00,4555.655067579792,31.0,1.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-07-14 15:30:00+00:00,4386.739706680208,31.0,1.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-07-14 16:30:00+00:00,4507.782741794887,32.0,1.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-07-14 17:30:00+00:00,2277.2437249388604,32.0,1.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-07-14 18:30:00+00:00,2086.14362769993,32.0,1.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-07-14 19:30:00+00:00,499.7403764863266,31.0,1.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-07-14 20:30:00+00:00,492.3454643732112,27.0,1.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-07-14 21:30:00+00:00,1392.9679185705315,23.0,1.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-07-14 22:30:00+00:00,4818.369050545734,22.0,1.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-07-14 23:30:00+00:00,3924.363096660149,20.0,1.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-07-15 00:30:00+00:00,500.1295823870169,18.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-07-15 01:30:00+00:00,489.2318171676889,18.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-07-15 02:30:00+00:00,488.064199465618,18.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-07-15 03:30:00+00:00,0.0,17.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-07-15 04:30:00+00:00,0.0,16.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-07-15 05:30:00+00:00,4759.598959541501,16.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-07-15 06:30:00+00:00,5631.0309711870495,15.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-07-15 07:30:00+00:00,5860.662452594318,17.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-07-15 08:30:00+00:00,5858.327217190177,21.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-07-15 09:30:00+00:00,5799.557126185943,22.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-07-15 10:30:00+00:00,5381.160782943887,24.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-07-15 11:30:00+00:00,5938.114426831686,27.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-07-15 12:30:00+00:00,7141.539071766048,29.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-07-15 13:30:00+00:00,5704.980092318206,28.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-07-15 14:30:00+00:00,6322.649856713688,30.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-07-15 15:30:00+00:00,5477.294640414388,32.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-07-15 16:30:00+00:00,5699.5312097085425,33.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-07-15 17:30:00+00:00,4300.725202627655,32.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-07-15 18:30:00+00:00,2699.53212718782,32.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-07-15 19:30:00+00:00,1035.6769017368497,32.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-07-15 20:30:00+00:00,489.6210230683792,26.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-07-15 21:30:00+00:00,1409.703772300214,23.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-07-15 22:30:00+00:00,6016.344812870433,21.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-07-15 23:30:00+00:00,7071.092803741107,19.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-07-16 00:30:00+00:00,1210.0411452460976,19.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-07-16 01:30:00+00:00,481.4476991538832,18.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-07-16 02:30:00+00:00,501.29720008908765,18.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-07-16 03:30:00+00:00,1723.7929341572744,17.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-07-16 04:30:00+00:00,4108.846693587344,15.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-07-16 05:30:00+00:00,4592.629628145371,15.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-07-16 06:30:00+00:00,5977.813428702095,15.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-07-16 07:30:00+00:00,5913.5944550881995,17.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-07-16 08:30:00+00:00,6028.79940169252,22.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-07-16 09:30:00+00:00,6129.9929358719955,25.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-07-16 10:30:00+00:00,7824.206221576809,27.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-07-16 11:30:00+00:00,6601.710487508623,28.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-07-16 12:30:00+00:00,5901.918278067489,32.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-07-16 13:30:00+00:00,6771.793466110277,33.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-07-16 14:30:00+00:00,6820.444203696563,35.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-07-16 15:30:00+00:00,5903.085895769561,36.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-07-16 16:30:00+00:00,7731.964423113211,36.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-07-16 17:30:00+00:00,3394.65386582067,36.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-07-16 18:30:00+00:00,3205.1105921845005,36.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-07-16 19:30:00+00:00,804.8778026275104,36.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-07-16 20:30:00+00:00,507.135288599442,31.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-07-16 21:30:00+00:00,1418.2663021154003,28.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-07-16 22:30:00+00:00,5945.509338944801,28.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-07-16 23:30:00+00:00,7135.311777355004,28.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-07-17 00:30:00+00:00,1448.2351564685525,25.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-07-17 01:30:00+00:00,469.7715221331746,23.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-07-17 02:30:00+00:00,504.41084729461,23.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-07-17 03:30:00+00:00,1731.9662580717707,23.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-07-17 04:30:00+00:00,4283.600142997282,21.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-07-17 05:30:00+00:00,5524.7777602986025,21.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-07-17 06:30:00+00:00,5735.338152572047,20.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-07-17 07:30:00+00:00,8092.758293053105,23.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-07-17 08:30:00+00:00,7480.537411267288,26.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-07-17 09:30:00+00:00,6372.079006101354,29.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-07-17 10:30:00+00:00,6041.25399051461,31.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-07-17 11:30:00+00:00,7365.721670563654,31.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-07-17 12:30:00+00:00,7760.376453863602,30.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-07-17 13:30:00+00:00,4903.215936896217,34.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-07-17 14:30:00+00:00,7319.7953742822,34.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-07-17 15:30:00+00:00,6334.3260337343945,35.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-07-17 16:30:00+00:00,6361.181240882026,36.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-07-17 17:30:00+00:00,3419.9522493655377,36.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-07-17 18:30:00+00:00,2732.6146287464944,35.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-07-17 19:30:00+00:00,1244.680470407533,32.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-07-17 20:30:00+00:00,501.29720008908765,31.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-07-17 21:30:00+00:00,1427.218037831277,29.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-07-17 22:30:00+00:00,6016.734018771123,25.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-07-17 23:30:00+00:00,4538.919213850109,24.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-07-18 00:30:00+00:00,499.3511705856363,23.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-07-18 01:30:00+00:00,535.5473193498328,23.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-07-18 02:30:00+00:00,1215.879233756452,20.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-07-18 03:30:00+00:00,484.56134635940543,21.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-07-18 04:30:00+00:00,501.29720008908765,20.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-07-18 05:30:00+00:00,647.638618748635,20.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-07-18 06:30:00+00:00,486.1181699621666,20.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-07-18 07:30:00+00:00,492.3454643732112,21.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-07-18 08:30:00+00:00,504.41084729461,21.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-07-18 09:30:00+00:00,490.39943486975966,21.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-07-18 10:30:00+00:00,478.7232578490512,22.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-07-18 11:30:00+00:00,493.9022879759723,24.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-07-18 12:30:00+00:00,488.064199465618,27.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-07-18 13:30:00+00:00,475.2204047428386,29.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-07-18 14:30:00+00:00,488.064199465618,30.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-07-18 15:30:00+00:00,481.0584932531929,31.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-07-18 16:30:00+00:00,489.6210230683792,32.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-07-18 17:30:00+00:00,478.7232578490512,31.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-07-18 18:30:00+00:00,491.5670525718306,30.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-07-18 19:30:00+00:00,493.9022879759723,29.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-07-18 20:30:00+00:00,486.5073758628569,27.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-07-18 21:30:00+00:00,1446.2891269651004,26.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-07-18 22:30:00+00:00,4668.135572879284,25.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-07-18 23:30:00+00:00,3804.876885148232,24.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-07-19 00:30:00+00:00,510.6381417056545,22.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-07-19 01:30:00+00:00,0.0,20.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-07-19 02:30:00+00:00,0.0,21.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-07-19 03:30:00+00:00,514.5302007125574,20.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-07-19 04:30:00+00:00,1289.4391489869158,20.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-07-19 05:30:00+00:00,506.7460826987517,21.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-07-19 06:30:00+00:00,490.78864077045,21.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-07-19 07:30:00+00:00,479.11246374974144,22.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-07-19 08:30:00+00:00,497.7943469828752,25.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-07-19 09:30:00+00:00,492.3454643732112,26.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-07-19 10:30:00+00:00,468.21469853041344,28.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-07-19 11:30:00+00:00,487.28578766423743,29.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-07-19 12:30:00+00:00,488.8426112669986,31.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-07-19 13:30:00+00:00,489.6210230683792,30.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-07-19 14:30:00+00:00,468.6039044311037,33.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-07-19 15:30:00+00:00,485.7289640614763,34.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-07-19 16:30:00+00:00,486.5073758628569,31.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-07-19 17:30:00+00:00,484.95055226009566,34.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-07-19 18:30:00+00:00,484.95055226009566,32.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-07-19 19:30:00+00:00,493.9022879759723,31.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-07-19 20:30:00+00:00,487.67499356492766,28.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-07-19 21:30:00+00:00,1436.948185348534,29.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-07-19 22:30:00+00:00,4872.857876642374,26.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-07-19 23:30:00+00:00,3194.2128269651726,26.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-07-20 00:30:00+00:00,498.57275878425565,26.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-07-20 01:30:00+00:00,500.1295823870169,26.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-07-20 02:30:00+00:00,505.5784649966809,25.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-07-20 03:30:00+00:00,1232.6150874861341,24.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-07-20 04:30:00+00:00,5240.268246894004,21.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-07-20 05:30:00+00:00,5959.909957270342,19.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-07-20 06:30:00+00:00,6286.8429138501815,19.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-07-20 07:30:00+00:00,7122.467982632224,20.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-07-20 08:30:00+00:00,8456.276604297833,23.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-07-20 09:30:00+00:00,6842.628940035909,26.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-07-20 10:30:00+00:00,5702.255651013373,27.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-07-20 11:30:00+00:00,5919.432543598552,29.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-07-20 12:30:00+00:00,7673.972743910359,29.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-07-20 13:30:00+00:00,6894.393324827717,32.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-07-20 14:30:00+00:00,7180.848867735766,32.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-07-20 15:30:00+00:00,6516.47439525745,33.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-07-20 16:30:00+00:00,7040.7347434872645,34.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-07-20 17:30:00+00:00,4198.7532566468,35.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
2015-07-20 18:30:00+00:00,3100.8034107995045,34.0,0.0,18,30,18.5,-0.9914448613738105,0.13052619222005127
2015-07-20 19:30:00+00:00,591.2037631485438,33.0,0.0,19,30,19.5,-0.923879532511287,0.38268343236508917
2015-07-20 20:30:00+00:00,500.5187882877072,29.0,0.0,20,30,20.5,-0.7933533402912357,0.6087614290087199
2015-07-20 21:30:00+00:00,1439.672626653366,26.0,0.0,21,30,21.5,-0.608761429008721,0.7933533402912349
2015-07-20 22:30:00+00:00,6041.643196415302,26.0,0.0,22,30,22.5,-0.3826834323650904,0.9238795325112865
2015-07-20 23:30:00+00:00,6469.769687174616,25.0,0.0,23,30,23.5,-0.13052619222005257,0.9914448613738103
2015-07-21 00:30:00+00:00,518.03305381877,22.0,0.0,0,30,0.5,0.13052619222005157,0.9914448613738104
2015-07-21 01:30:00+00:00,488.064199465618,20.0,0.0,1,30,1.5,0.3826834323650898,0.9238795325112867
2015-07-21 02:30:00+00:00,1047.7422846582485,21.0,0.0,2,30,2.5,0.6087614290087205,0.7933533402912353
2015-07-21 03:30:00+00:00,1270.7572657537821,20.0,0.0,3,30,3.5,0.7933533402912352,0.6087614290087207
2015-07-21 04:30:00+00:00,4352.489587419463,19.0,0.0,4,30,4.5,0.9238795325112867,0.38268343236508984
2015-07-21 05:30:00+00:00,5403.345519283233,18.0,0.0,5,30,5.5,0.9914448613738104,0.1305261922200517
2015-07-21 06:30:00+00:00,6670.989137831493,18.0,0.0,6,30,6.5,0.9914448613738105,-0.13052619222005138
2015-07-21 07:30:00+00:00,6056.043814740842,21.0,0.0,7,30,7.5,0.9238795325112868,-0.3826834323650895
2015-07-21 08:30:00+00:00,7136.090189156384,24.0,0.0,8,30,8.5,0.7933533402912354,-0.6087614290087203
2015-07-21 09:30:00+00:00,7853.00745822789,25.0,0.0,9,30,9.5,0.6087614290087209,-0.793353340291235
2015-07-21 10:30:00+00:00,5290.475808083052,27.0,0.0,10,30,10.5,0.3826834323650899,-0.9238795325112867
2015-07-21 11:30:00+00:00,6140.890701091324,28.0,0.0,11,30,11.5,0.130526192220052,-0.9914448613738104
2015-07-21 12:30:00+00:00,8077.968468826875,30.0,0.0,12,30,12.5,-0.13052619222005132,-0.9914448613738105
2015-07-21 13:30:00+00:00,5412.29725499911,32.0,0.0,13,30,13.5,-0.3826834323650892,-0.923879532511287
2015-07-21 14:30:00+00:00,6400.101830951055,34.0,0.0,14,30,14.5,-0.6087614290087203,-0.7933533402912354
2015-07-21 15:30:00+00:00,6128.825318169926,35.0,0.0,15,30,15.5,-0.7933533402912349,-0.6087614290087209
2015-07-21 16:30:00+00:00,5775.037154442456,36.0,0.0,16,30,16.5,-0.9238795325112865,-0.38268343236509034
2015-07-21 17:30:00+00:00,3008.1724064352165,36.0,0.0,17,30,17.5,-0.9914448613738103,-0.1305261922200525
